MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR376;CONJUNCTIVE_EXTEND;Test-15;7;2;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[language, specialOffers];[headsets, os, price, selectedTypes, tag];[];[];[];[]
MR210;CONJUNCTIVE_EXTEND;Test-09;8;4;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[specialOffers, vrSupport];[language, numberOfPlayers];[headsets];[feature];[];[]
MR419;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[price];[playArea];[headsets, input, numberOfPlayers, selectedTypes, tag];[];[];[]
MR181;CONJUNCTIVE_CONTRACT;Test-08;10;1;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, numberOfPlayers, os, playArea, price, selectedTypes, tag, term, vrSupport];[];[];[];[];[]
MR345;CONJUNCTIVE_EXTEND;Test-14;9;3;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[tag];[input, numberOfPlayers];[headsets, price];[];[];[]
MR129;CONJUNCTIVE_CONTRACT;Test-06;10;3;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[numberOfPlayers];[feature, input, os, playArea, price, specialOffers, term];[headsets];[];[];[]
MR288;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[selectedTypes, tag, vrSupport];[feature, numberOfPlayers, os, price, specialOffers];[];[];[];[]
MR293;CONJUNCTIVE_EXTEND;Test-12;9;4;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[term];[language];[headsets, playArea];[input];[];[]
MR23;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[tag];[input, os, playArea];[numberOfPlayers, selectedTypes, specialOffers];[];[];[]
MR190;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, input, language];[specialOffers];[];[];[];[]
MR13;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, numberOfPlayers, playArea, specialOffers, tag];[os];[selectedTypes];[];[];[]
MR346;CONJUNCTIVE_EXTEND;Test-14;9;3;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[headsets];[input, numberOfPlayers, tag];[price];[];[];[]
MR157;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, input, os];[numberOfPlayers, playArea, vrSupport];[];[];[];[]
MR325;CONJUNCTIVE_EXTEND;Test-13;8;4;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[language];[playArea, vrSupport];[input];[tag];[];[]
MR411;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[input, numberOfPlayers, playArea, price];[selectedTypes];[headsets, tag];[];[];[]
MR32;CONJUNCTIVE_CONTRACT;Test-02;8;6;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[numberOfPlayers];[os];[playArea];[tag];[selectedTypes];[specialOffers]
MR219;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, numberOfPlayers];[headsets, language, specialOffers, vrSupport];[];[];[];[]
MR257;CONJUNCTIVE_CONTRACT;Test-11;10;2;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[feature, headsets, input, price, selectedTypes, specialOffers, tag];[os, playArea];[];[];[];[]
MR33;CONJUNCTIVE_CONTRACT;Test-02;8;2;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[playArea, specialOffers];[input, numberOfPlayers, os, selectedTypes, tag];[];[];[];[]
MR333;CONJUNCTIVE_CONTRACT;Test-14;9;4;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[language];[os, selectedTypes, term, vrSupport];[feature];[playArea, specialOffers];[];[]
MR171;EQUIVALENCE_EXTEND;Test-07;7;1;1;[term, price, specialOffers, tag, selectedTypes, feature, language];[sortBy:relevance];[];[];[];[];[]
MR93;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[numberOfPlayers, price];[language, os, selectedTypes, vrSupport];[];[];[];[]
MR119;SHUFFLING_EXTEND;Test-05;6;1;1;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[sortBy:relevance];[];[];[];[];[]
MR1;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[price, vrSupport];[feature, headsets, language, term];[];[];[];[]
MR167;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, input, os, playArea, vrSupport];[numberOfPlayers];[];[];[];[]
MR114;CONJUNCTIVE_EXTEND;Test-05;6;3;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, input, playArea, tag, term];[headsets];[specialOffers];[];[];[]
MR37;CONJUNCTIVE_EXTEND;Test-02;8;2;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[language, price, term];[feature, headsets, vrSupport];[];[];[];[]
MR335;CONJUNCTIVE_CONTRACT;Test-14;9;1;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, language, os, playArea, selectedTypes, specialOffers, term, vrSupport];[];[];[];[];[]
MR112;CONJUNCTIVE_EXTEND;Test-05;6;4;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, headsets, input, playArea];[term];[tag];[specialOffers];[];[]
MR168;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, numberOfPlayers, os, playArea, vrSupport];[input];[];[];[];[]
MR320;CONJUNCTIVE_EXTEND;Test-13;8;2;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[playArea];[input, language, tag, vrSupport];[];[];[];[]
MR155;CONJUNCTIVE_CONTRACT;Test-07;7;3;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, language, price, tag, term];[selectedTypes];[specialOffers];[];[];[]
MR40;CONJUNCTIVE_EXTEND;Test-02;8;2;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, headsets, price, vrSupport];[language, term];[];[];[];[]
MR173;CONJUNCTIVE_CONTRACT;Test-08;10;2;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, numberOfPlayers, playArea, price, selectedTypes, tag];[os, term, vrSupport];[];[];[];[]
MR174;CONJUNCTIVE_CONTRACT;Test-08;10;3;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[os, playArea, price, tag, term, vrSupport];[headsets, selectedTypes];[numberOfPlayers];[];[];[]
MR30;CONJUNCTIVE_CONTRACT;Test-02;8;4;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[os, specialOffers, tag];[numberOfPlayers];[playArea, selectedTypes];[input];[];[]
MR189;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[input, specialOffers];[feature, language];[];[];[];[]
MR55;CONJUNCTIVE_CONTRACT;Test-03;11;2;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, input, language, numberOfPlayers, playArea, selectedTypes, specialOffers, term, vrSupport];[tag];[];[];[];[]
MR212;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, vrSupport];[headsets, language, numberOfPlayers, specialOffers];[];[];[];[]
MR137;CONJUNCTIVE_EXTEND;Test-06;10;3;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language];[selectedTypes, vrSupport];[tag];[];[];[]
MR49;CONJUNCTIVE_EXTEND;Test-02;8;2;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, headsets, language, price, vrSupport];[term];[];[];[];[]
MR54;CONJUNCTIVE_CONTRACT;Test-03;11;3;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, language, numberOfPlayers, playArea, selectedTypes];[headsets, input, specialOffers, term, vrSupport];[tag];[];[];[]
MR63;CONJUNCTIVE_CONTRACT;Test-03;11;3;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, input, language, numberOfPlayers, playArea, selectedTypes, term, vrSupport];[tag];[specialOffers];[];[];[]
MR96;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[numberOfPlayers];[os, price, selectedTypes, vrSupport];[language];[];[];[]
MR69;SHUFFLING_EXTEND;Test-03;11;6;6;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[sortBy:highestPrice];[sortBy:userReviews]
MR100;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[os, vrSupport];[price, selectedTypes];[language, numberOfPlayers];[];[];[]
MR148;CONJUNCTIVE_CONTRACT;Test-07;7;3;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, price, selectedTypes];[term];[language, specialOffers, tag];[];[];[]
MR363;CONJUNCTIVE_CONTRACT;Test-15;7;4;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[term, vrSupport];[input, playArea];[numberOfPlayers];[feature];[];[]
MR159;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[input, numberOfPlayers];[headsets, os, playArea, vrSupport];[];[];[];[]
MR405;CONJUNCTIVE_CONTRACT;Test-17;6;4;6;[term, specialOffers, feature, vrSupport, os, language];[vrSupport];[specialOffers];[language];[feature, os, term];[];[]
MR68;CONJUNCTIVE_EXTEND;Test-03;11;1;2;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[os, price];[];[];[];[];[]
MR122;CONJUNCTIVE_CONTRACT;Test-06;10;3;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[playArea];[feature, headsets, input, numberOfPlayers, price, specialOffers, term];[os];[];[];[]
MR407;CONJUNCTIVE_CONTRACT;Test-17;6;4;6;[term, specialOffers, feature, vrSupport, os, language];[specialOffers];[feature, term];[os, vrSupport];[language];[];[]
MR291;CONJUNCTIVE_EXTEND;Test-12;9;2;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[headsets, input, language, playArea];[term];[];[];[];[]
MR191;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[input];[feature, language, specialOffers];[];[];[];[]
MR357;CONJUNCTIVE_CONTRACT;Test-15;7;3;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, input, term];[numberOfPlayers];[playArea, vrSupport];[];[];[]
MR31;CONJUNCTIVE_CONTRACT;Test-02;8;2;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[input, playArea, selectedTypes, specialOffers];[numberOfPlayers, os, tag];[];[];[];[]
MR250;CONJUNCTIVE_CONTRACT;Test-11;10;3;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[playArea];[feature, input, os, price, selectedTypes];[headsets, specialOffers, tag];[];[];[]
MR285;CONJUNCTIVE_CONTRACT;Test-12;9;3;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers, os, selectedTypes, specialOffers, tag];[price];[vrSupport];[];[];[]
MR281;CONJUNCTIVE_CONTRACT;Test-12;9;4;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[numberOfPlayers, selectedTypes, vrSupport];[feature, os];[specialOffers, tag];[price];[];[]
MR58;CONJUNCTIVE_CONTRACT;Test-03;11;4;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, input, numberOfPlayers, tag];[selectedTypes, term];[specialOffers];[language, playArea, vrSupport];[];[]
MR226;CONJUNCTIVE_CONTRACT;Test-10;8;3;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets, language, numberOfPlayers, tag, term];[vrSupport];[input];[];[];[]
MR111;CONJUNCTIVE_EXTEND;Test-05;6;4;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[playArea, specialOffers];[term];[headsets, input, tag];[feature];[];[]
MR0;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, headsets, language, price, term];[vrSupport];[];[];[];[]
MR182;CONJUNCTIVE_CONTRACT;Test-08;10;4;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, os];[price];[numberOfPlayers, playArea, selectedTypes, tag];[term, vrSupport];[];[]
MR309;CONJUNCTIVE_CONTRACT;Test-13;8;2;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, numberOfPlayers, os, price, selectedTypes, specialOffers, term];[headsets];[];[];[];[]
MR53;CONJUNCTIVE_CONTRACT;Test-03;11;2;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[input, numberOfPlayers, selectedTypes, specialOffers, tag, vrSupport];[feature, headsets, language, playArea, term];[];[];[];[]
MR29;CONJUNCTIVE_CONTRACT;Test-02;8;4;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[input, os, specialOffers, tag];[playArea];[selectedTypes];[numberOfPlayers];[];[]
MR161;CONJUNCTIVE_EXTEND;Test-07;7;3;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, input, numberOfPlayers];[playArea, vrSupport];[os];[];[];[]
MR350;CONJUNCTIVE_EXTEND;Test-14;9;4;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[numberOfPlayers, tag];[price];[headsets];[input];[];[]
MR90;CONJUNCTIVE_EXTEND;Test-04;5;4;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, input, language, playArea, specialOffers];[os];[term, vrSupport];[selectedTypes];[];[]
MR399;SHUFFLING_EXTEND;Test-16;11;5;5;[term, sortBy:lowestPrice, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:highestPrice];[sortBy:userReviews];[]
MR275;SHUFFLING_EXTEND;Test-11;10;5;5;[sortBy:lowestPrice, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:highestPrice];[sortBy:userReviews];[]
MR25;SHUFFLING_EXTEND;Test-01;7;3;3;[term, sortBy:lowestPrice, price, feature, vrSupport, headsets, language];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[];[];[]
MR213;CONJUNCTIVE_EXTEND;Test-09;8;3;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, headsets, numberOfPlayers];[language, specialOffers];[vrSupport];[];[];[]
MR402;CONJUNCTIVE_CONTRACT;Test-17;6;2;6;[term, specialOffers, feature, vrSupport, os, language];[language, os, specialOffers, vrSupport];[feature, term];[];[];[];[]
MR197;CONJUNCTIVE_CONTRACT;Test-09;8;4;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[os, price];[term];[input, selectedTypes, tag];[playArea];[];[]
MR278;CONJUNCTIVE_CONTRACT;Test-12;9;3;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[price, specialOffers];[feature, os, selectedTypes, vrSupport];[numberOfPlayers, tag];[];[];[]
MR177;CONJUNCTIVE_CONTRACT;Test-08;10;2;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, numberOfPlayers, os, price, tag, term];[playArea, selectedTypes, vrSupport];[];[];[];[]
MR268;CONJUNCTIVE_EXTEND;Test-11;10;3;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[term, vrSupport];[language];[numberOfPlayers];[];[];[]
MR303;CONJUNCTIVE_CONTRACT;Test-13;8;4;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[headsets];[feature, os, selectedTypes, specialOffers];[term];[numberOfPlayers, price];[];[]
MR395;CONJUNCTIVE_EXTEND;Test-16;11;2;3;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[language, os];[feature];[];[];[];[]
MR358;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, input, numberOfPlayers, playArea, term];[vrSupport];[];[];[];[]
MR152;CONJUNCTIVE_CONTRACT;Test-07;7;3;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[language, selectedTypes, tag, term];[specialOffers];[feature, price];[];[];[]
MR232;CONJUNCTIVE_CONTRACT;Test-10;8;4;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[language, numberOfPlayers];[vrSupport];[headsets, input, term];[tag];[];[]
MR170;DISJOINT_EXTEND;Test-07;7;6;6;[term, price, specialOffers, tag, selectedTypes:downloableContent, feature, language];[selectedTypes:games];[selectedTypes:software];[selectedTypes:demos];[selectedTypes:soundtracks];[selectedTypes:videos];[selectedTypes:mods]
MR258;CONJUNCTIVE_CONTRACT;Test-11;10;4;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[os, playArea];[input, specialOffers];[feature, headsets, price, tag];[selectedTypes];[];[]
MR160;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[input, numberOfPlayers, os, playArea];[headsets, vrSupport];[];[];[];[]
MR65;CONJUNCTIVE_CONTRACT;Test-03;11;5;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature];[playArea, term, vrSupport];[numberOfPlayers, selectedTypes, tag];[headsets, language, specialOffers];[input];[]
MR348;CONJUNCTIVE_EXTEND;Test-14;9;4;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[input, numberOfPlayers];[tag];[price];[headsets];[];[]
MR415;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, input, numberOfPlayers, selectedTypes];[price, tag];[playArea];[];[];[]
MR264;CONJUNCTIVE_EXTEND;Test-11;10;2;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[term, vrSupport];[language, numberOfPlayers];[];[];[];[]
MR94;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[os, price];[numberOfPlayers, selectedTypes, vrSupport];[language];[];[];[]
MR279;CONJUNCTIVE_CONTRACT;Test-12;9;6;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[price];[feature];[selectedTypes];[numberOfPlayers, vrSupport];[specialOffers, tag];[os]
MR116;CONJUNCTIVE_EXTEND;Test-05;6;4;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[headsets, tag, term];[input, specialOffers];[playArea];[feature];[];[]
MR237;CONJUNCTIVE_EXTEND;Test-10;8;3;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[selectedTypes];[feature, price];[os, playArea, specialOffers];[];[];[]
MR79;CONJUNCTIVE_CONTRACT;Test-04;5;2;4;[sortBy, price, tag, numberOfPlayers, feature];[feature, numberOfPlayers, price];[tag];[];[];[];[]
MR207;CONJUNCTIVE_CONTRACT;Test-09;8;4;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[os, tag, term];[playArea, selectedTypes];[price];[input];[];[]
MR254;CONJUNCTIVE_CONTRACT;Test-11;10;3;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[headsets, input, os, price];[selectedTypes];[feature, playArea, specialOffers, tag];[];[];[]
MR130;CONJUNCTIVE_CONTRACT;Test-06;10;1;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature, headsets, input, numberOfPlayers, os, playArea, price, specialOffers, term];[];[];[];[];[]
MR283;CONJUNCTIVE_CONTRACT;Test-12;9;1;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers, os, price, selectedTypes, specialOffers, tag, vrSupport];[];[];[];[];[]
MR95;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[numberOfPlayers, vrSupport];[language, os, price, selectedTypes];[];[];[];[]
MR82;CONJUNCTIVE_EXTEND;Test-04;5;5;9;[sortBy, price, tag, numberOfPlayers, feature];[term];[headsets, input];[os, playArea, selectedTypes];[vrSupport];[language, specialOffers];[]
MR163;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, input, numberOfPlayers, os];[playArea, vrSupport];[];[];[];[]
MR255;CONJUNCTIVE_CONTRACT;Test-11;10;3;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[selectedTypes, specialOffers, tag];[feature, headsets, input, playArea, price];[os];[];[];[]
MR17;CONJUNCTIVE_EXTEND;Test-01;7;4;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, numberOfPlayers, tag];[os];[selectedTypes, specialOffers];[playArea];[];[]
MR307;CONJUNCTIVE_CONTRACT;Test-13;8;2;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, price, selectedTypes, term];[headsets, numberOfPlayers, os, specialOffers];[];[];[];[]
MR104;CONJUNCTIVE_CONTRACT;Test-05;6;1;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, os, price, selectedTypes, vrSupport];[];[];[];[];[]
MR44;CONJUNCTIVE_EXTEND;Test-02;8;2;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, headsets, language, price, term];[vrSupport];[];[];[];[]
MR178;CONJUNCTIVE_CONTRACT;Test-08;10;2;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[numberOfPlayers, vrSupport];[headsets, os, playArea, price, selectedTypes, tag, term];[];[];[];[]
MR286;CONJUNCTIVE_CONTRACT;Test-12;9;4;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[os];[feature, price, selectedTypes, specialOffers, vrSupport];[numberOfPlayers];[tag];[];[]
MR45;CONJUNCTIVE_EXTEND;Test-02;8;4;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[price, term];[feature, vrSupport];[language];[headsets];[];[]
MR245;CONJUNCTIVE_EXTEND;Test-10;8;2;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature, os, price, selectedTypes, specialOffers];[playArea];[];[];[];[]
MR313;CONJUNCTIVE_CONTRACT;Test-13;8;2;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, headsets, numberOfPlayers, price, selectedTypes, specialOffers, term];[os];[];[];[];[]
MR339;CONJUNCTIVE_CONTRACT;Test-14;9;3;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, language, os, playArea, selectedTypes, specialOffers];[term];[vrSupport];[];[];[]
MR292;CONJUNCTIVE_EXTEND;Test-12;9;3;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[headsets, playArea, term];[input];[language];[];[];[]
MR135;CONJUNCTIVE_EXTEND;Test-06;10;1;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, selectedTypes, tag, vrSupport];[];[];[];[];[]
MR220;SHUFFLING_CONTRACT;Test-09;8;1;1;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[sortBy];[];[];[];[];[]
MR370;CONJUNCTIVE_EXTEND;Test-15;7;2;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[headsets, os, price, tag];[language, selectedTypes, specialOffers];[];[];[];[]
MR247;CONJUNCTIVE_EXTEND;Test-10;8;4;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[playArea, selectedTypes];[feature, specialOffers];[os];[price];[];[]
MR354;DISJOINT_EXTEND;Test-14;9;4;4;[term, sortBy, specialOffers, selectedTypes:downloableContent, feature, vrSupport, playArea, os, language];[selectedTypes:games];[selectedTypes:software];[selectedTypes:demos];[selectedTypes:soundtracks];[];[]
MR80;CONJUNCTIVE_EXTEND;Test-04;5;5;9;[sortBy, price, tag, numberOfPlayers, feature];[os, term];[specialOffers];[headsets, language, playArea, vrSupport];[selectedTypes];[input];[]
MR18;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input];[os, playArea, selectedTypes, specialOffers, tag];[numberOfPlayers];[];[];[]
MR330;CONJUNCTIVE_CONTRACT;Test-14;9;3;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, term, vrSupport];[os, playArea, selectedTypes, specialOffers];[language];[];[];[]
MR394;CONJUNCTIVE_EXTEND;Test-16;11;3;3;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[language];[feature];[os];[];[];[]
MR84;CONJUNCTIVE_EXTEND;Test-04;5;1;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, input, language, os, playArea, selectedTypes, specialOffers, term, vrSupport];[];[];[];[];[]
MR87;CONJUNCTIVE_EXTEND;Test-04;5;4;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, language, selectedTypes];[os, specialOffers, term, vrSupport];[input];[playArea];[];[]
MR338;CONJUNCTIVE_CONTRACT;Test-14;9;2;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, language, playArea, term, vrSupport];[os, selectedTypes, specialOffers];[];[];[];[]
MR318;CONJUNCTIVE_EXTEND;Test-13;8;3;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[language];[playArea, vrSupport];[input, tag];[];[];[]
MR329;CONJUNCTIVE_CONTRACT;Test-14;9;2;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[language, os, playArea, selectedTypes, specialOffers, term];[feature, vrSupport];[];[];[];[]
