MR;Type;STC;FUTCs;LocalDistance
MR780;CONJUNCTIVE_EXTEND;Test-15;4;13
MR108;DISJOINT_EXTEND;Test-02;1;1
MR859;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR837;CONJUNCTIVE_EXTEND;Test-16;2;11
MR101;CONJUNCTIVE_EXTEND;Test-02;3;11
MR47;CONJUNCTIVE_EXTEND;Test-01;4;12
MR620;CONJUNCTIVE_EXTEND;Test-12;3;15
MR1045;CONJUNCTIVE_EXTEND;Test-20;4;10
MR239;CONJUNCTIVE_EXTEND;Test-05;4;12
MR22;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR49;CONJUNCTIVE_EXTEND;Test-01;3;12
MR21;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR1049;CONJUNCTIVE_EXTEND;Test-20;3;10
MR987;CONJUNCTIVE_EXTEND;Test-19;3;16
MR323;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR725;CONJUNCTIVE_EXTEND;Test-14;6;9
MR611;CONJUNCTIVE_EXTEND;Test-12;6;15
MR33;CONJUNCTIVE_EXTEND;Test-01;3;12
MR1044;CONJUNCTIVE_EXTEND;Test-20;2;10
MR427;DISJOINT_EXTEND;Test-08;1;1
MR296;CONJUNCTIVE_EXTEND;Test-06;1;11
MR380;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR563;CONJUNCTIVE_EXTEND;Test-11;3;8
MR83;CONJUNCTIVE_EXTEND;Test-02;2;11
MR37;CONJUNCTIVE_EXTEND;Test-01;3;12
MR192;CONJUNCTIVE_EXTEND;Test-04;3;11
MR38;CONJUNCTIVE_EXTEND;Test-01;2;12
MR923;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR74;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR864;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR706;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR326;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR591;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR564;CONJUNCTIVE_EXTEND;Test-11;3;8
MR1026;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR782;CONJUNCTIVE_EXTEND;Test-15;2;13
MR875;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR454;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR411;CONJUNCTIVE_EXTEND;Test-08;6;11
MR535;DISJOINT_EXTEND;Test-10;1;1
MR618;CONJUNCTIVE_EXTEND;Test-12;4;15
MR446;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR667;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR874;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR524;CONJUNCTIVE_EXTEND;Test-10;3;11
MR260;CONJUNCTIVE_EXTEND;Test-05;3;12
MR17;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR888;CONJUNCTIVE_EXTEND;Test-17;5;13
MR129;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR324;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR133;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR997;CONJUNCTIVE_EXTEND;Test-19;3;16
MR1002;CONJUNCTIVE_EXTEND;Test-19;6;15
MR202;CONJUNCTIVE_EXTEND;Test-04;4;11
MR113;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR848;CONJUNCTIVE_EXTEND;Test-16;3;11
MR884;CONJUNCTIVE_EXTEND;Test-17;1;13
MR953;CONJUNCTIVE_EXTEND;Test-18;3;12
MR649;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR402;CONJUNCTIVE_EXTEND;Test-08;5;11
MR797;CONJUNCTIVE_EXTEND;Test-15;2;13
MR679;CONJUNCTIVE_EXTEND;Test-13;4;10
MR393;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR557;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR176;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR675;CONJUNCTIVE_EXTEND;Test-13;4;10
MR227;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR741;CONJUNCTIVE_EXTEND;Test-14;5;9
MR1032;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR1035;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR261;CONJUNCTIVE_EXTEND;Test-05;3;12
MR482;DISJOINT_EXTEND;Test-09;1;1
MR634;CONJUNCTIVE_EXTEND;Test-12;2;15
MR834;CONJUNCTIVE_EXTEND;Test-16;5;11
MR549;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR832;CONJUNCTIVE_EXTEND;Test-16;3;11
MR442;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR272;CONJUNCTIVE_CONTRACT;Test-06;6;14
MR986;CONJUNCTIVE_EXTEND;Test-19;6;14
MR701;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR523;CONJUNCTIVE_EXTEND;Test-10;6;11
MR1054;CONJUNCTIVE_EXTEND;Test-20;3;10
MR626;CONJUNCTIVE_EXTEND;Test-12;4;15
MR506;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR179;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR201;CONJUNCTIVE_EXTEND;Test-04;3;11
MR824;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR974;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR852;CONJUNCTIVE_EXTEND;Test-16;3;11
MR141;CONJUNCTIVE_EXTEND;Test-03;3;7
MR593;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR718;CONJUNCTIVE_CONTRACT;Test-14;6;16
MR1020;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR757;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR264;DISJOINT_EXTEND;Test-05;1;1
MR321;DISJOINT_EXTEND;Test-06;1;1
MR939;CONJUNCTIVE_EXTEND;Test-18;3;12
MR147;CONJUNCTIVE_EXTEND;Test-03;2;7
MR311;CONJUNCTIVE_EXTEND;Test-06;3;11
MR55;CONJUNCTIVE_CONTRACT;Test-02;6;14
MR992;CONJUNCTIVE_EXTEND;Test-19;3;16
MR913;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR814;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR443;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR788;CONJUNCTIVE_EXTEND;Test-15;2;13
MR400;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR517;CONJUNCTIVE_EXTEND;Test-10;3;11
MR723;CONJUNCTIVE_EXTEND;Test-14;3;9
MR355;CONJUNCTIVE_EXTEND;Test-07;6;12
MR812;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR587;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR418;CONJUNCTIVE_EXTEND;Test-08;5;11
MR1013;COMPLETE_EXTEND;Test-19;4;4
MR705;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR28;CONJUNCTIVE_EXTEND;Test-01;4;12
MR598;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR367;CONJUNCTIVE_EXTEND;Test-07;4;12
MR628;CONJUNCTIVE_EXTEND;Test-12;4;15
MR661;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR863;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR226;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR398;CONJUNCTIVE_CONTRACT;Test-08;6;14
MR468;CONJUNCTIVE_EXTEND;Test-09;4;9
MR246;CONJUNCTIVE_EXTEND;Test-05;1;12
MR707;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR480;CONJUNCTIVE_EXTEND;Test-09;2;9
MR277;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR1025;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR266;COMPLETE_EXTEND;Test-05;4;4
MR350;CONJUNCTIVE_EXTEND;Test-07;1;12
MR697;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR818;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR584;SHUFFLING_EXTEND;Test-11;3;3
MR637;CONJUNCTIVE_EXTEND;Test-12;4;15
MR114;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR216;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR998;CONJUNCTIVE_EXTEND;Test-19;3;16
MR830;CONJUNCTIVE_EXTEND;Test-16;1;11
MR938;CONJUNCTIVE_EXTEND;Test-18;1;12
MR808;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR57;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR801;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR949;CONJUNCTIVE_EXTEND;Test-18;6;12
MR40;CONJUNCTIVE_EXTEND;Test-01;2;12
MR890;CONJUNCTIVE_EXTEND;Test-17;3;13
MR586;DISJOINT_EXTEND;Test-11;1;1
MR97;CONJUNCTIVE_EXTEND;Test-02;2;11
MR249;CONJUNCTIVE_EXTEND;Test-05;3;12
MR698;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR774;CONJUNCTIVE_EXTEND;Test-15;2;13
