MR;Type;STC;FUTCs;LocalDistance
MR11;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR852;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR285;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR120;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR601;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR504;CONJUNCTIVE_CONTRACT;Test-10;6;13
MR273;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR527;CONJUNCTIVE_EXTEND;Test-10;3;11
MR980;CONJUNCTIVE_EXTEND;Test-19;4;16
MR1021;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR266;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR18;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR318;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR944;CONJUNCTIVE_EXTEND;Test-18;4;12
MR307;CONJUNCTIVE_EXTEND;Test-06;4;11
MR919;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR580;CONJUNCTIVE_EXTEND;Test-11;3;8
MR639;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR102;CONJUNCTIVE_EXTEND;Test-02;3;11
MR1052;CONJUNCTIVE_EXTEND;Test-20;3;10
MR534;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR999;CONJUNCTIVE_EXTEND;Test-19;4;16
MR456;CONJUNCTIVE_EXTEND;Test-09;2;9
MR562;CONJUNCTIVE_EXTEND;Test-11;3;8
MR537;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR659;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR85;CONJUNCTIVE_EXTEND;Test-02;4;11
MR770;CONJUNCTIVE_EXTEND;Test-15;5;13
MR628;CONJUNCTIVE_EXTEND;Test-12;5;15
MR878;CONJUNCTIVE_EXTEND;Test-17;4;13
MR265;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR523;CONJUNCTIVE_EXTEND;Test-10;4;11
MR246;CONJUNCTIVE_EXTEND;Test-05;2;12
MR306;CONJUNCTIVE_EXTEND;Test-06;4;11
MR1004;CONJUNCTIVE_EXTEND;Test-19;4;16
MR842;CONJUNCTIVE_EXTEND;Test-16;4;11
MR655;CONJUNCTIVE_CONTRACT;Test-13;6;15
MR263;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR712;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR295;CONJUNCTIVE_EXTEND;Test-06;3;11
MR446;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR356;CONJUNCTIVE_EXTEND;Test-07;3;12
MR645;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR612;CONJUNCTIVE_EXTEND;Test-12;3;15
MR228;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR119;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR480;COMPLETE_EXTEND;Test-09;4;4
MR748;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR67;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR996;CONJUNCTIVE_EXTEND;Test-19;6;16
MR889;CONJUNCTIVE_EXTEND;Test-17;4;13
MR525;CONJUNCTIVE_EXTEND;Test-10;3;11
MR954;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR683;CONJUNCTIVE_EXTEND;Test-13;5;10
MR815;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR426;DISJOINT_EXTEND;Test-08;1;1
MR398;CONJUNCTIVE_EXTEND;Test-08;4;11
MR56;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR541;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR1029;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR590;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR170;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR929;CONJUNCTIVE_EXTEND;Test-18;2;12
MR470;CONJUNCTIVE_EXTEND;Test-09;3;9
MR343;CONJUNCTIVE_EXTEND;Test-07;3;12
MR154;SHUFFLING_EXTEND;Test-03;2;2
MR974;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR430;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR73;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR910;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR1022;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR571;CONJUNCTIVE_EXTEND;Test-11;3;8
MR345;CONJUNCTIVE_EXTEND;Test-07;3;12
MR943;CONJUNCTIVE_EXTEND;Test-18;5;12
MR350;CONJUNCTIVE_EXTEND;Test-07;4;12
MR1061;CONJUNCTIVE_EXTEND;Test-20;4;10
MR979;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR807;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR923;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR559;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR783;CONJUNCTIVE_EXTEND;Test-15;6;13
MR676;CONJUNCTIVE_EXTEND;Test-13;3;10
MR546;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR950;CONJUNCTIVE_EXTEND;Test-18;1;12
MR989;CONJUNCTIVE_EXTEND;Test-19;3;16
MR960;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR848;CONJUNCTIVE_CONTRACT;Test-17;6;12
MR965;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR751;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR832;CONJUNCTIVE_EXTEND;Test-16;2;11
MR34;CONJUNCTIVE_EXTEND;Test-01;3;12
MR524;CONJUNCTIVE_EXTEND;Test-10;3;11
MR275;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR58;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR215;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR142;CONJUNCTIVE_EXTEND;Test-03;4;7
MR103;CONJUNCTIVE_EXTEND;Test-02;4;11
MR881;CONJUNCTIVE_EXTEND;Test-17;4;13
MR474;CONJUNCTIVE_EXTEND;Test-09;2;9
MR704;CONJUNCTIVE_CONTRACT;Test-14;6;16
MR424;CONJUNCTIVE_EXTEND;Test-08;1;11
MR217;CONJUNCTIVE_CONTRACT;Test-05;6;12
MR703;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR186;CONJUNCTIVE_EXTEND;Test-04;3;11
MR708;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR990;CONJUNCTIVE_EXTEND;Test-19;6;16
MR353;CONJUNCTIVE_EXTEND;Test-07;3;12
MR384;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR344;CONJUNCTIVE_EXTEND;Test-07;5;12
MR921;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR597;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR334;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR799;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR564;CONJUNCTIVE_EXTEND;Test-11;3;8
MR510;CONJUNCTIVE_EXTEND;Test-10;2;11
MR956;CONJUNCTIVE_CONTRACT;Test-19;1;9
MR213;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR765;CONJUNCTIVE_EXTEND;Test-15;4;13
MR718;CONJUNCTIVE_EXTEND;Test-14;2;9
MR877;CONJUNCTIVE_EXTEND;Test-17;3;13
MR982;CONJUNCTIVE_EXTEND;Test-19;3;16
MR435;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR837;CONJUNCTIVE_EXTEND;Test-16;2;11
MR642;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR1034;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR378;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR777;CONJUNCTIVE_EXTEND;Test-15;4;13
MR886;CONJUNCTIVE_EXTEND;Test-17;4;13
MR593;CONJUNCTIVE_CONTRACT;Test-12;1;10
MR874;CONJUNCTIVE_EXTEND;Test-17;5;13
MR130;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR337;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR787;CONJUNCTIVE_EXTEND;Test-15;2;13
MR118;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR754;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR614;CONJUNCTIVE_EXTEND;Test-12;2;15
MR30;CONJUNCTIVE_EXTEND;Test-01;3;12
MR347;CONJUNCTIVE_EXTEND;Test-07;4;12
MR964;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR375;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR342;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR543;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR746;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR284;CONJUNCTIVE_CONTRACT;Test-06;3;14
