MR;Type;STC;FUTCs;LocalDistance
MR201;CONJUNCTIVE_EXTEND;Test-04;3;11
MR341;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR980;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR147;CONJUNCTIVE_EXTEND;Test-03;2;7
MR90;CONJUNCTIVE_EXTEND;Test-02;4;11
MR1073;DISJOINT_EXTEND;Test-20;1;1
MR1006;CONJUNCTIVE_EXTEND;Test-19;3;16
MR74;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR47;CONJUNCTIVE_EXTEND;Test-01;2;12
MR199;CONJUNCTIVE_EXTEND;Test-04;3;11
MR871;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR679;CONJUNCTIVE_EXTEND;Test-13;4;10
MR962;CONJUNCTIVE_EXTEND;Test-18;2;12
MR87;CONJUNCTIVE_EXTEND;Test-02;3;11
MR910;CONJUNCTIVE_EXTEND;Test-17;4;13
MR83;CONJUNCTIVE_EXTEND;Test-02;4;11
MR700;CONJUNCTIVE_EXTEND;Test-13;5;10
MR350;CONJUNCTIVE_EXTEND;Test-07;3;12
MR979;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR804;CONJUNCTIVE_EXTEND;Test-15;5;13
MR952;CONJUNCTIVE_EXTEND;Test-18;5;12
MR435;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR609;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR843;CONJUNCTIVE_EXTEND;Test-16;3;11
MR430;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR930;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR491;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR560;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR403;CONJUNCTIVE_EXTEND;Test-08;3;11
MR261;CONJUNCTIVE_EXTEND;Test-05;3;12
MR655;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR253;CONJUNCTIVE_EXTEND;Test-05;2;12
MR7;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR450;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR781;CONJUNCTIVE_EXTEND;Test-15;3;13
MR22;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR786;CONJUNCTIVE_EXTEND;Test-15;3;13
MR132;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR468;CONJUNCTIVE_EXTEND;Test-09;4;9
MR759;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR94;CONJUNCTIVE_EXTEND;Test-02;3;11
MR2;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR206;CONJUNCTIVE_EXTEND;Test-04;4;11
MR304;CONJUNCTIVE_EXTEND;Test-06;3;11
MR684;CONJUNCTIVE_EXTEND;Test-13;3;10
MR617;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR466;CONJUNCTIVE_EXTEND;Test-09;4;9
MR515;CONJUNCTIVE_EXTEND;Test-10;1;11
MR626;CONJUNCTIVE_EXTEND;Test-12;5;15
MR296;CONJUNCTIVE_EXTEND;Test-06;2;11
MR42;CONJUNCTIVE_EXTEND;Test-01;5;12
MR241;CONJUNCTIVE_EXTEND;Test-05;2;12
MR954;CONJUNCTIVE_EXTEND;Test-18;4;12
MR955;CONJUNCTIVE_EXTEND;Test-18;5;12
MR982;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR506;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR272;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR421;CONJUNCTIVE_EXTEND;Test-08;4;11
MR1004;CONJUNCTIVE_EXTEND;Test-19;4;16
MR103;SHUFFLING_EXTEND;Test-02;3;3
MR187;CONJUNCTIVE_EXTEND;Test-04;2;11
MR125;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR345;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR610;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR1041;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR114;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR128;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR1008;CONJUNCTIVE_EXTEND;Test-19;2;16
MR348;CONJUNCTIVE_EXTEND;Test-07;1;12
MR563;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR337;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR416;CONJUNCTIVE_EXTEND;Test-08;4;11
MR4;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR86;CONJUNCTIVE_EXTEND;Test-02;2;11
MR822;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR1036;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR329;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR846;CONJUNCTIVE_EXTEND;Test-16;5;11
MR162;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR462;CONJUNCTIVE_EXTEND;Test-09;2;9
MR276;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR1029;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR318;CONJUNCTIVE_EXTEND;Test-06;6;11
MR829;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR765;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR546;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR1059;CONJUNCTIVE_EXTEND;Test-20;3;10
MR788;CONJUNCTIVE_EXTEND;Test-15;5;13
MR429;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR1045;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR423;CONJUNCTIVE_EXTEND;Test-08;3;11
MR672;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR35;CONJUNCTIVE_EXTEND;Test-01;5;12
MR577;CONJUNCTIVE_EXTEND;Test-11;3;8
MR1009;CONJUNCTIVE_EXTEND;Test-19;6;16
MR409;CONJUNCTIVE_EXTEND;Test-08;3;11
MR496;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR489;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR865;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR501;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR23;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR224;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR339;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR860;SHUFFLING_EXTEND;Test-16;3;3
MR566;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR688;CONJUNCTIVE_EXTEND;Test-13;3;10
MR275;CONJUNCTIVE_CONTRACT;Test-06;1;14
MR493;CONJUNCTIVE_CONTRACT;Test-10;6;13
MR59;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR570;CONJUNCTIVE_EXTEND;Test-11;3;8
MR512;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR1055;CONJUNCTIVE_EXTEND;Test-20;4;10
MR267;COMPLETE_EXTEND;Test-05;4;4
MR983;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR382;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR455;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR113;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR985;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR552;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR36;CONJUNCTIVE_EXTEND;Test-01;2;12
MR802;CONJUNCTIVE_EXTEND;Test-15;4;13
MR935;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR848;CONJUNCTIVE_EXTEND;Test-16;3;11
MR559;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR635;CONJUNCTIVE_EXTEND;Test-12;3;15
MR101;CONJUNCTIVE_EXTEND;Test-02;4;11
MR234;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR340;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR111;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR220;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR213;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR45;CONJUNCTIVE_EXTEND;Test-01;5;12
MR690;CONJUNCTIVE_EXTEND;Test-13;2;10
MR1043;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR729;CONJUNCTIVE_EXTEND;Test-14;2;9
MR1015;CONJUNCTIVE_EXTEND;Test-19;1;16
MR569;CONJUNCTIVE_EXTEND;Test-11;4;8
MR406;CONJUNCTIVE_EXTEND;Test-08;4;11
MR250;CONJUNCTIVE_EXTEND;Test-05;3;12
MR169;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR770;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR263;CONJUNCTIVE_EXTEND;Test-05;3;12
MR621;CONJUNCTIVE_EXTEND;Test-12;3;15
MR524;CONJUNCTIVE_EXTEND;Test-10;4;11
MR1016;CONJUNCTIVE_EXTEND;Test-19;2;16
MR769;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR654;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR956;CONJUNCTIVE_EXTEND;Test-18;3;12
MR539;DISJOINT_EXTEND;Test-10;1;1
MR383;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR664;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR1030;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR658;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR722;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR208;CONJUNCTIVE_EXTEND;Test-04;3;11
