MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR422;CONJUNCTIVE_EXTEND;Test-08;20;4;11;[title_type, release_date_start, user_rating_max, genres, title_data, instant_watch_options, US_certificates, color_info, languages, filming_locations, popularity_min, plot, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, number_votes_max, number_votes_min, popularity_max, release_date_end, user_rating_min];[cast_crew, keyword];[companies, title_groups];[sound_mix];[];[]
MR1018;CONJUNCTIVE_EXTEND;Test-19;16;4;16;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[instant_watch_options, keyword, number_votes_max, number_votes_min, plot, popularity_min, runtime_max, runtime_min, title_groups, user_rating_min];[color_info];[cast_crew, countries, genres, release_date_end];[title_type];[];[]
MR220;CONJUNCTIVE_CONTRACT;Test-05;19;3;13;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, companies, countries, genres, keyword, popularity_max, release_date_end, runtime_max, title_groups, title_type];[sound_mix, user_rating_min];[filming_locations];[];[];[]
MR873;DISJOINT_EXTEND;Test-16;21;1;1;[title, release_date_start, user_rating_min, user_rating_max, genres, title_groups, instant_watch_options, US_certificates, color_info, countries, languages, plot, cast_crew, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles:Exclude, display_options_format, display_options_page_size, sorted_by];[adult_titles:Include];[];[];[];[];[]
MR248;CONJUNCTIVE_EXTEND;Test-05;19;3;12;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[number_votes_max, runtime_min];[instant_watch_options, languages, plot, release_date_start, title_data];[cast_crew, color_info, number_votes_min, popularity_min, user_rating_max];[];[];[]
MR866;CONJUNCTIVE_EXTEND;Test-16;21;2;11;[title, release_date_start, user_rating_min, user_rating_max, genres, title_groups, instant_watch_options, US_certificates, color_info, countries, languages, plot, cast_crew, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, filming_locations, keyword, number_votes_max, number_votes_min, release_date_end, runtime_min, title_data, title_type];[popularity_max, popularity_min];[];[];[];[]
MR390;CONJUNCTIVE_CONTRACT;Test-08;20;5;14;[title_type, release_date_start, user_rating_max, genres, title_data, instant_watch_options, US_certificates, color_info, languages, filming_locations, popularity_min, plot, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, plot, runtime_max];[filming_locations, popularity_min, release_date_start];[title_data];[color_info, instant_watch_options];[genres, languages, runtime_min, title_type, user_rating_max];[]
MR479;CONJUNCTIVE_EXTEND;Test-09;23;2;9;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[number_votes_max, number_votes_min, popularity_max, release_date_start, runtime_max];[color_info, popularity_min, sound_mix, user_rating_min];[];[];[];[]
MR1009;CONJUNCTIVE_EXTEND;Test-19;16;4;16;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, keyword, number_votes_max, popularity_min, release_date_end, runtime_min];[color_info, genres, instant_watch_options, number_votes_min, plot, runtime_max, title_groups, title_type];[cast_crew];[user_rating_min];[];[]
MR531;CONJUNCTIVE_EXTEND;Test-10;20;2;11;[release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, companies, instant_watch_options, color_info, countries, languages, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, cast_crew, genres, keyword, plot, popularity_min, release_date_end, runtime_min, title_type, user_rating_max];[filming_locations];[];[];[];[]
MR580;CONJUNCTIVE_EXTEND;Test-11;24;3;8;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, instant_watch_options, keyword, number_votes_max, release_date_start];[title_groups, title_type];[release_date_end];[];[];[]
MR695;CONJUNCTIVE_EXTEND;Test-13;21;5;10;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[keyword, user_rating_max];[genres];[release_date_start];[companies, popularity_max, runtime_max, runtime_min, user_rating_min];[color_info];[]
MR909;CONJUNCTIVE_EXTEND;Test-17;18;4;13;[release_date_start, release_date_end, number_votes_min, genres, title_data, color_info, countries, filming_locations, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, keyword, plot, popularity_min, title_type, user_rating_max];[instant_watch_options, languages, number_votes_max];[popularity_max, title_groups, user_rating_min];[companies];[];[]
MR404;CONJUNCTIVE_CONTRACT;Test-08;20;3;14;[title_type, release_date_start, user_rating_max, genres, title_data, instant_watch_options, US_certificates, color_info, languages, filming_locations, popularity_min, plot, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, color_info, instant_watch_options, languages, release_date_start, title_type, user_rating_max];[filming_locations, plot, popularity_min, runtime_max, runtime_min, title_data];[genres];[];[];[]
MR1043;CONJUNCTIVE_CONTRACT;Test-20;22;4;15;[title, title_type, user_rating_min, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, countries, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, countries, genres, title_data, user_rating_max];[color_info, instant_watch_options, plot, popularity_min, runtime_max, title_groups, title_type];[companies, user_rating_min];[popularity_max];[];[]
MR142;CONJUNCTIVE_EXTEND;Test-03;24;3;7;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[plot, user_rating_min];[filming_locations, release_date_end, title_data, title_type];[runtime_max];[];[];[]
MR662;CONJUNCTIVE_CONTRACT;Test-13;21;5;15;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[popularity_min, release_date_end];[countries, instant_watch_options, sound_mix];[cast_crew, title_type];[US_certificates, filming_locations, languages, number_votes_max, plot, title_data, title_groups];[number_votes_min];[]
MR988;CONJUNCTIVE_CONTRACT;Test-19;16;2;9;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, companies, filming_locations, languages, release_date_start, sound_mix, title_data, user_rating_max];[popularity_max];[];[];[];[]
MR1019;CONJUNCTIVE_EXTEND;Test-19;16;2;16;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, countries, genres, instant_watch_options, keyword, number_votes_max, number_votes_min, plot, popularity_min, release_date_end, runtime_max, title_groups, title_type, user_rating_min];[runtime_min];[];[];[];[]
MR560;CONJUNCTIVE_CONTRACT;Test-11;24;5;17;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, color_info, countries, filming_locations, genres, languages, number_votes_min, popularity_min, user_rating_max];[cast_crew, popularity_max, title_data, user_rating_min];[sound_mix];[plot, runtime_min];[runtime_max];[]
MR478;CONJUNCTIVE_EXTEND;Test-09;23;3;9;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info];[number_votes_max, number_votes_min, popularity_max, popularity_min, runtime_max, sound_mix, user_rating_min];[release_date_start];[];[];[]
MR20;CONJUNCTIVE_CONTRACT;Test-01;20;5;13;[title, release_date_end, user_rating_max, genres, title_data, companies, instant_watch_options, US_certificates, color_info, keyword, languages, popularity_max, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, companies, genres, keyword, popularity_max, sound_mix];[release_date_end];[languages, plot, title_data, user_rating_max];[instant_watch_options];[US_certificates];[]
MR107;SHUFFLING_EXTEND;Test-02;21;3;3;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by:Release Date Descending];[sorted_by:Popularity Ascending];[sorted_by:Popularity Descending];[sorted_by:A-Z Ascending];[];[];[]
MR839;CONJUNCTIVE_CONTRACT;Test-16;21;5;14;[title, release_date_start, user_rating_min, user_rating_max, genres, title_groups, instant_watch_options, US_certificates, color_info, countries, languages, plot, cast_crew, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, genres, instant_watch_options, release_date_start, runtime_max, title_groups, user_rating_max];[color_info, countries, plot, sound_mix];[US_certificates];[user_rating_min];[languages];[]
MR236;CONJUNCTIVE_CONTRACT;Test-05;19;3;13;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, countries, filming_locations, release_date_end, runtime_max, sound_mix, title_type];[companies, genres, user_rating_min];[keyword, popularity_max, title_groups];[];[];[]
MR313;CONJUNCTIVE_EXTEND;Test-06;21;3;11;[title, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, countries, filming_locations, keyword, languages, release_date_end, release_date_start, runtime_min, title_type];[sound_mix];[user_rating_min];[];[];[]
MR453;CONJUNCTIVE_CONTRACT;Test-09;23;6;16;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, filming_locations, genres, plot, release_date_end, title_data];[instant_watch_options, title_type];[title_groups];[US_certificates, keyword, languages, runtime_min, user_rating_max];[countries];[cast_crew]
MR204;CONJUNCTIVE_EXTEND;Test-04;21;3;11;[title, title_type, release_date_end, user_rating_min, title_groups, title_data, companies, instant_watch_options, US_certificates, color_info, countries, filming_locations, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[languages, release_date_start, runtime_max];[genres, keyword, number_votes_max, number_votes_min, popularity_min, runtime_min, user_rating_max];[popularity_max];[];[];[]
MR565;CONJUNCTIVE_CONTRACT;Test-11;24;5;17;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, countries, popularity_min, runtime_max];[filming_locations, languages, runtime_min];[US_certificates, cast_crew, number_votes_min, plot, popularity_max, title_data, user_rating_max];[genres, user_rating_min];[sound_mix];[]
MR247;CONJUNCTIVE_EXTEND;Test-05;19;6;12;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[user_rating_max];[cast_crew, color_info, number_votes_max, number_votes_min, plot, popularity_min];[instant_watch_options];[release_date_start, runtime_min];[languages];[title_data]
MR576;CONJUNCTIVE_EXTEND;Test-11;24;2;8;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, keyword, number_votes_max, release_date_end, release_date_start, title_groups, title_type];[instant_watch_options];[];[];[];[]
MR188;CONJUNCTIVE_CONTRACT;Test-04;21;2;14;[title, title_type, release_date_end, user_rating_min, title_groups, title_data, companies, instant_watch_options, US_certificates, color_info, countries, filming_locations, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, cast_crew, countries, filming_locations, instant_watch_options, plot, sound_mix, title_data, title_groups, title_type, user_rating_min];[color_info, companies, release_date_end];[];[];[];[]
MR399;CONJUNCTIVE_CONTRACT;Test-08;20;5;14;[title_type, release_date_start, user_rating_max, genres, title_data, instant_watch_options, US_certificates, color_info, languages, filming_locations, popularity_min, plot, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, filming_locations, genres, instant_watch_options, plot, release_date_start, runtime_max];[color_info, runtime_min];[languages, title_data];[popularity_min, user_rating_max];[title_type];[]
MR810;CONJUNCTIVE_EXTEND;Test-15;18;3;13;[title_type, user_rating_min, genres, title_data, companies, instant_watch_options, US_certificates, color_info, countries, languages, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[filming_locations, keyword, popularity_max, title_groups];[cast_crew, number_votes_min, popularity_min, release_date_end, release_date_start, runtime_max, runtime_min, user_rating_max];[number_votes_max];[];[];[]
MR483;CONJUNCTIVE_EXTEND;Test-09;23;3;9;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[popularity_min, release_date_start];[color_info, runtime_max, sound_mix];[number_votes_max, number_votes_min, popularity_max, user_rating_min];[];[];[]
MR948;CONJUNCTIVE_CONTRACT;Test-18;20;2;13;[title, release_date_end, user_rating_min, number_votes_min, genres, title_groups, title_data, companies, US_certificates, color_info, languages, popularity_max, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[languages, number_votes_min];[US_certificates, cast_crew, color_info, companies, genres, popularity_max, release_date_end, runtime_min, title_data, title_groups, user_rating_min];[];[];[];[]
MR57;CONJUNCTIVE_CONTRACT;Test-02;21;3;14;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[filming_locations, languages, number_votes_max, number_votes_min, popularity_min, runtime_max, runtime_min, title_groups];[release_date_start, title_data, title_type, user_rating_min];[cast_crew, countries];[];[];[]
MR465;CONJUNCTIVE_EXTEND;Test-09;23;5;9;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[number_votes_min, popularity_max];[number_votes_max, popularity_min, release_date_start, sound_mix];[user_rating_min];[color_info];[runtime_max];[]
MR396;CONJUNCTIVE_CONTRACT;Test-08;20;3;14;[title_type, release_date_start, user_rating_max, genres, title_data, instant_watch_options, US_certificates, color_info, languages, filming_locations, popularity_min, plot, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[instant_watch_options, languages, runtime_min, title_data];[US_certificates, color_info, filming_locations, genres, plot, popularity_min, runtime_max, title_type, user_rating_max];[release_date_start];[];[];[]
MR132;CONJUNCTIVE_CONTRACT;Test-03;24;4;18;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, companies, countries, instant_watch_options, languages, number_votes_min, popularity_max, popularity_min, release_date_start, user_rating_max];[cast_crew, genres, keyword, runtime_min, sound_mix];[US_certificates, number_votes_max];[title_groups];[];[]
MR336;CONJUNCTIVE_CONTRACT;Test-07;20;3;13;[title, release_date_start, release_date_end, user_rating_min, number_votes_min, number_votes_max, genres, color_info, countries, keyword, languages, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, countries, keyword, number_votes_max, number_votes_min, release_date_end, runtime_min, user_rating_min];[genres, release_date_start, sound_mix];[languages];[];[];[]
MR271;CONJUNCTIVE_CONTRACT;Test-06;21;3;14;[title, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, instant_watch_options];[cast_crew, color_info, genres, number_votes_max, number_votes_min, plot, popularity_max, popularity_min, runtime_max, title_data, user_rating_max];[title_groups];[];[];[]
MR294;CONJUNCTIVE_CONTRACT;Test-06;21;2;14;[title, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, genres, number_votes_max, number_votes_min, plot, popularity_max, runtime_max, title_data, title_groups, user_rating_max];[companies, instant_watch_options, popularity_min];[];[];[];[]
MR519;CONJUNCTIVE_EXTEND;Test-10;20;2;11;[release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, companies, instant_watch_options, color_info, countries, languages, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[genres, keyword, plot, popularity_min, release_date_end, title_type];[US_certificates, cast_crew, filming_locations, runtime_min, user_rating_max];[];[];[];[]
MR775;CONJUNCTIVE_CONTRACT;Test-15;18;3;12;[title_type, user_rating_min, genres, title_data, companies, instant_watch_options, US_certificates, color_info, countries, languages, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, color_info, genres, instant_watch_options, plot, sound_mix, title_data, title_type];[companies];[countries, languages, user_rating_min];[];[];[]
MR829;CONJUNCTIVE_CONTRACT;Test-16;21;2;14;[title, release_date_start, user_rating_min, user_rating_max, genres, title_groups, instant_watch_options, US_certificates, color_info, countries, languages, plot, cast_crew, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, cast_crew, color_info, countries, genres, instant_watch_options, languages, release_date_start, runtime_max, sound_mix, title_groups, user_rating_max, user_rating_min];[plot];[];[];[];[]
MR18;CONJUNCTIVE_CONTRACT;Test-01;20;4;13;[title, release_date_end, user_rating_max, genres, title_data, companies, instant_watch_options, US_certificates, color_info, keyword, languages, popularity_max, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[plot, popularity_max];[US_certificates, color_info, companies, genres, instant_watch_options, languages, release_date_end, sound_mix, title_data];[user_rating_max];[keyword];[];[]
MR819;DISJOINT_EXTEND;Test-15;18;1;1;[title_type, user_rating_min, genres, title_data, companies, instant_watch_options, US_certificates, color_info, countries, languages, plot, sound_mix, your_ratings, in_theaters, adult_titles:Include, display_options_format, display_options_page_size, sorted_by];[adult_titles:Exclude];[];[];[];[];[]
MR4;CONJUNCTIVE_CONTRACT;Test-01;20;3;13;[title, release_date_end, user_rating_max, genres, title_data, companies, instant_watch_options, US_certificates, color_info, keyword, languages, popularity_max, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, color_info, companies, genres, languages, plot, release_date_end, sound_mix, title_data, user_rating_max];[instant_watch_options, keyword];[popularity_max];[];[];[]
MR867;CONJUNCTIVE_EXTEND;Test-16;21;5;11;[title, release_date_start, user_rating_min, user_rating_max, genres, title_groups, instant_watch_options, US_certificates, color_info, countries, languages, plot, cast_crew, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, number_votes_min];[filming_locations, popularity_max, runtime_min];[popularity_min, title_type];[keyword, number_votes_max, title_data];[release_date_end];[]
MR431;CONJUNCTIVE_EXTEND;Test-08;20;2;11;[title_type, release_date_start, user_rating_max, genres, title_data, instant_watch_options, US_certificates, color_info, languages, filming_locations, popularity_min, plot, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, keyword, number_votes_max, release_date_end, title_groups];[companies, countries, number_votes_min, popularity_max, sound_mix, user_rating_min];[];[];[];[]
MR75;CONJUNCTIVE_CONTRACT;Test-02;21;4;14;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, countries, filming_locations, number_votes_min, popularity_min, release_date_start, runtime_max, title_data, title_type, user_rating_min];[runtime_min, title_groups];[languages];[number_votes_max];[];[]
MR275;CONJUNCTIVE_CONTRACT;Test-06;21;4;14;[title, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, popularity_max, popularity_min];[cast_crew, color_info, instant_watch_options, number_votes_max, number_votes_min, plot, runtime_max, title_data, title_groups];[genres];[user_rating_max];[];[]
MR686;CONJUNCTIVE_EXTEND;Test-13;21;3;10;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[keyword, popularity_max, runtime_max, user_rating_max];[genres, release_date_start];[color_info, companies, runtime_min, user_rating_min];[];[];[]
MR176;CONJUNCTIVE_CONTRACT;Test-04;21;2;14;[title, title_type, release_date_end, user_rating_min, title_groups, title_data, companies, instant_watch_options, US_certificates, color_info, countries, filming_locations, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, cast_crew, color_info, countries, filming_locations, instant_watch_options, plot, release_date_end, sound_mix, title_data, title_groups, title_type, user_rating_min];[companies];[];[];[];[]
MR243;CONJUNCTIVE_EXTEND;Test-05;19;3;12;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, languages, number_votes_max, number_votes_min, plot, popularity_min, release_date_start, runtime_min, title_data];[instant_watch_options];[user_rating_max];[];[];[]
MR677;CONJUNCTIVE_CONTRACT;Test-13;21;5;15;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, languages, title_data];[number_votes_max];[number_votes_min, release_date_end];[cast_crew, countries, filming_locations, plot, popularity_min, sound_mix, title_groups, title_type];[instant_watch_options];[]
MR88;CONJUNCTIVE_EXTEND;Test-02;21;3;11;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[genres, instant_watch_options, keyword, plot, popularity_max, release_date_end, user_rating_max];[US_certificates, companies, sound_mix];[color_info];[];[];[]
MR300;CONJUNCTIVE_EXTEND;Test-06;21;2;11;[title, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, countries, filming_locations, keyword, release_date_end, sound_mix, title_type, user_rating_min];[languages, release_date_start, runtime_min];[];[];[];[]
MR484;CONJUNCTIVE_EXTEND;Test-09;23;3;9;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[number_votes_min, popularity_max, release_date_start, sound_mix];[color_info, number_votes_max, popularity_min, user_rating_min];[runtime_max];[];[];[]
MR1069;CONJUNCTIVE_EXTEND;Test-20;22;4;10;[title, title_type, user_rating_min, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, countries, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, filming_locations, keyword, languages, number_votes_min, release_date_start, sound_mix];[number_votes_max];[runtime_min];[release_date_end];[];[]
MR995;CONJUNCTIVE_CONTRACT;Test-19;16;2;9;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, companies, languages, popularity_max, sound_mix, title_data];[filming_locations, release_date_start, user_rating_max];[];[];[];[]
MR881;CONJUNCTIVE_CONTRACT;Test-17;18;5;12;[release_date_start, release_date_end, number_votes_min, genres, title_data, color_info, countries, filming_locations, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[genres, sound_mix];[cast_crew, color_info, countries, number_votes_min, release_date_end, release_date_start];[filming_locations, title_data];[runtime_min];[runtime_max];[]
MR951;CONJUNCTIVE_CONTRACT;Test-18;20;2;13;[title, release_date_end, user_rating_min, number_votes_min, genres, title_groups, title_data, companies, US_certificates, color_info, languages, popularity_max, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, color_info, companies, genres, languages, number_votes_min, popularity_max, release_date_end, runtime_min, title_data, title_groups, user_rating_min];[cast_crew];[];[];[];[]
