MR;Type;STC;FUTCs;LocalDistance
MR354;CONJUNCTIVE_EXTEND;Test-07;3;12
MR1069;CONJUNCTIVE_EXTEND;Test-20;4;10
MR578;CONJUNCTIVE_EXTEND;Test-11;3;8
MR997;CONJUNCTIVE_EXTEND;Test-19;4;16
MR1043;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR562;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR70;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR870;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR273;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR23;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR187;CONJUNCTIVE_CONTRACT;Test-04;6;14
MR474;CONJUNCTIVE_EXTEND;Test-09;1;9
MR1052;CONJUNCTIVE_EXTEND;Test-20;3;10
MR614;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR365;CONJUNCTIVE_EXTEND;Test-07;6;12
MR508;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR493;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR35;CONJUNCTIVE_EXTEND;Test-01;1;12
MR347;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR759;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR174;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR625;CONJUNCTIVE_EXTEND;Test-12;4;15
MR777;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR17;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR836;CONJUNCTIVE_EXTEND;Test-16;3;11
MR244;CONJUNCTIVE_EXTEND;Test-05;3;12
MR731;CONJUNCTIVE_EXTEND;Test-14;3;9
MR589;CONJUNCTIVE_EXTEND;Test-11;4;8
MR785;CONJUNCTIVE_EXTEND;Test-15;4;13
MR783;CONJUNCTIVE_EXTEND;Test-15;1;13
MR284;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR177;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR676;CONJUNCTIVE_EXTEND;Test-13;2;10
MR574;CONJUNCTIVE_EXTEND;Test-11;3;8
MR116;CONJUNCTIVE_CONTRACT;Test-03;6;18
MR937;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR732;CONJUNCTIVE_EXTEND;Test-14;5;9
MR227;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR1070;CONJUNCTIVE_EXTEND;Test-20;4;10
MR682;CONJUNCTIVE_EXTEND;Test-13;3;10
MR866;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR454;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR124;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR596;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR695;CONJUNCTIVE_EXTEND;Test-13;5;10
MR492;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR283;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR878;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR379;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR199;CONJUNCTIVE_EXTEND;Test-04;4;11
MR1056;CONJUNCTIVE_EXTEND;Test-20;5;10
MR1057;CONJUNCTIVE_EXTEND;Test-20;5;10
MR202;CONJUNCTIVE_EXTEND;Test-04;1;11
MR19;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR677;CONJUNCTIVE_EXTEND;Test-13;5;10
MR399;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR548;CONJUNCTIVE_CONTRACT;Test-11;1;17
MR718;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR517;CONJUNCTIVE_EXTEND;Test-10;3;11
MR161;DISJOINT_EXTEND;Test-03;1;1
MR751;CONJUNCTIVE_EXTEND;Test-14;3;9
MR744;CONJUNCTIVE_EXTEND;Test-14;3;9
MR304;CONJUNCTIVE_EXTEND;Test-06;2;11
MR1046;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR246;CONJUNCTIVE_EXTEND;Test-05;2;12
MR317;CONJUNCTIVE_EXTEND;Test-06;2;11
MR448;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR1032;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR235;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR999;CONJUNCTIVE_EXTEND;Test-19;5;16
MR828;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR1044;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR705;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR1042;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR922;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR497;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR971;CONJUNCTIVE_CONTRACT;Test-19;1;9
MR806;DISJOINT_EXTEND;Test-15;1;1
MR350;CONJUNCTIVE_EXTEND;Test-07;1;12
MR356;CONJUNCTIVE_EXTEND;Test-07;2;12
MR253;CONJUNCTIVE_EXTEND;Test-05;3;12
MR1002;CONJUNCTIVE_EXTEND;Test-19;3;16
MR249;CONJUNCTIVE_EXTEND;Test-05;2;12
MR942;CONJUNCTIVE_EXTEND;Test-18;6;12
MR3;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR648;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR958;CONJUNCTIVE_EXTEND;Test-18;2;12
MR56;CONJUNCTIVE_CONTRACT;Test-02;6;14
MR185;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR556;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR189;CONJUNCTIVE_EXTEND;Test-04;2;11
MR1024;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR808;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR738;CONJUNCTIVE_EXTEND;Test-14;4;9
MR553;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR626;CONJUNCTIVE_EXTEND;Test-12;3;15
MR384;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR798;CONJUNCTIVE_EXTEND;Test-15;3;13
MR848;CONJUNCTIVE_EXTEND;Test-16;2;11
MR946;CONJUNCTIVE_EXTEND;Test-18;2;12
MR1;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR567;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR700;COMPLETE_EXTEND;Test-13;4;4
MR281;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR623;CONJUNCTIVE_EXTEND;Test-12;3;15
MR200;CONJUNCTIVE_EXTEND;Test-04;2;11
MR844;CONJUNCTIVE_EXTEND;Test-16;2;11
MR982;CONJUNCTIVE_CONTRACT;Test-19;6;9
MR558;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR570;CONJUNCTIVE_EXTEND;Test-11;3;8
MR919;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR640;CONJUNCTIVE_EXTEND;Test-12;2;15
MR457;CONJUNCTIVE_EXTEND;Test-09;3;9
MR252;CONJUNCTIVE_EXTEND;Test-05;2;12
MR150;CONJUNCTIVE_EXTEND;Test-03;3;7
MR581;CONJUNCTIVE_EXTEND;Test-11;2;8
MR411;CONJUNCTIVE_EXTEND;Test-08;2;11
MR715;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR842;CONJUNCTIVE_EXTEND;Test-16;3;11
MR518;CONJUNCTIVE_EXTEND;Test-10;2;11
MR1034;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR318;CONJUNCTIVE_EXTEND;Test-06;3;11
MR123;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR618;CONJUNCTIVE_EXTEND;Test-12;3;15
MR1029;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR1020;COMPLETE_EXTEND;Test-19;4;4
MR169;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR681;CONJUNCTIVE_EXTEND;Test-13;2;10
MR566;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR413;CONJUNCTIVE_EXTEND;Test-08;4;11
MR149;CONJUNCTIVE_EXTEND;Test-03;4;7
MR55;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR698;SHUFFLING_EXTEND;Test-13;3;3
MR988;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR357;CONJUNCTIVE_EXTEND;Test-07;3;12
MR975;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR291;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR205;CONJUNCTIVE_EXTEND;Test-04;2;11
MR547;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR755;DISJOINT_EXTEND;Test-14;1;1
MR1055;CONJUNCTIVE_EXTEND;Test-20;1;10
MR63;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR408;CONJUNCTIVE_EXTEND;Test-08;5;11
MR568;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR786;CONJUNCTIVE_EXTEND;Test-15;6;12
MR697;CONJUNCTIVE_EXTEND;Test-13;2;10
MR854;CONJUNCTIVE_EXTEND;Test-16;3;11
MR223;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR452;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR910;CONJUNCTIVE_EXTEND;Test-17;3;13
MR414;CONJUNCTIVE_EXTEND;Test-08;3;11
MR647;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR451;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR675;CONJUNCTIVE_EXTEND;Test-13;2;10
MR21;CONJUNCTIVE_CONTRACT;Test-01;2;13
