MR;Type;STC;FUTCs;LocalDistance
MR916;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR241;CONJUNCTIVE_EXTEND;Test-05;2;12
MR107;DISJOINT_EXTEND;Test-02;1;1
MR132;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR16;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR542;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR812;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR1047;CONJUNCTIVE_EXTEND;Test-20;2;10
MR610;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR1035;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR535;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR296;CONJUNCTIVE_EXTEND;Test-06;4;11
MR1001;CONJUNCTIVE_EXTEND;Test-19;3;16
MR362;CONJUNCTIVE_EXTEND;Test-07;3;12
MR133;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR90;CONJUNCTIVE_EXTEND;Test-02;2;11
MR265;CONJUNCTIVE_EXTEND;Test-05;4;12
MR570;CONJUNCTIVE_EXTEND;Test-11;2;8
MR805;CONJUNCTIVE_CONTRACT;Test-16;1;14
MR710;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR789;CONJUNCTIVE_EXTEND;Test-15;5;13
MR8;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR181;CONJUNCTIVE_CONTRACT;Test-04;1;14
MR269;COMPLETE_EXTEND;Test-05;4;4
MR781;CONJUNCTIVE_EXTEND;Test-15;3;13
MR0;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR219;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR653;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR533;SHUFFLING_EXTEND;Test-10;1;1
MR786;CONJUNCTIVE_EXTEND;Test-15;1;13
MR608;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR191;CONJUNCTIVE_EXTEND;Test-04;3;11
MR249;CONJUNCTIVE_EXTEND;Test-05;4;12
MR356;CONJUNCTIVE_EXTEND;Test-07;6;12
MR72;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR687;CONJUNCTIVE_EXTEND;Test-13;3;10
MR517;CONJUNCTIVE_EXTEND;Test-10;4;11
MR268;DISJOINT_EXTEND;Test-05;1;1
MR635;CONJUNCTIVE_EXTEND;Test-12;2;15
MR944;CONJUNCTIVE_EXTEND;Test-18;3;12
MR395;CONJUNCTIVE_CONTRACT;Test-08;6;14
MR915;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR1051;CONJUNCTIVE_EXTEND;Test-20;2;10
MR111;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR932;CONJUNCTIVE_EXTEND;Test-18;4;12
MR861;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR920;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR803;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR204;CONJUNCTIVE_EXTEND;Test-04;4;11
MR954;CONJUNCTIVE_EXTEND;Test-18;3;12
MR630;CONJUNCTIVE_EXTEND;Test-12;2;15
MR328;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR960;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR66;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR690;CONJUNCTIVE_EXTEND;Test-13;2;10
MR550;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR1019;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR447;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR911;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR376;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR271;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR43;CONJUNCTIVE_EXTEND;Test-01;2;12
MR183;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR437;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR106;SHUFFLING_EXTEND;Test-02;6;6
MR93;CONJUNCTIVE_EXTEND;Test-02;4;11
MR958;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR992;CONJUNCTIVE_EXTEND;Test-19;4;16
MR988;CONJUNCTIVE_EXTEND;Test-19;3;16
MR622;CONJUNCTIVE_EXTEND;Test-12;4;15
MR411;CONJUNCTIVE_EXTEND;Test-08;3;11
MR779;CONJUNCTIVE_EXTEND;Test-15;2;13
MR475;CONJUNCTIVE_EXTEND;Test-09;3;9
MR537;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR257;CONJUNCTIVE_EXTEND;Test-05;2;12
MR402;CONJUNCTIVE_EXTEND;Test-08;1;11
MR847;CONJUNCTIVE_EXTEND;Test-16;2;11
MR553;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR467;CONJUNCTIVE_EXTEND;Test-09;2;9
MR834;CONJUNCTIVE_EXTEND;Test-16;4;11
MR98;CONJUNCTIVE_EXTEND;Test-02;3;11
MR229;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR301;CONJUNCTIVE_EXTEND;Test-06;3;11
MR564;CONJUNCTIVE_EXTEND;Test-11;3;8
MR1062;SHUFFLING_EXTEND;Test-20;1;1
MR1002;CONJUNCTIVE_EXTEND;Test-19;4;16
MR461;CONJUNCTIVE_EXTEND;Test-09;2;9
MR926;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR670;CONJUNCTIVE_EXTEND;Test-13;3;10
MR970;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR777;CONJUNCTIVE_EXTEND;Test-15;6;13
MR605;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR407;CONJUNCTIVE_EXTEND;Test-08;3;11
MR1056;CONJUNCTIVE_EXTEND;Test-20;5;10
MR124;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR823;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR384;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR671;CONJUNCTIVE_EXTEND;Test-13;4;10
MR994;CONJUNCTIVE_EXTEND;Test-19;6;16
MR451;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR364;CONJUNCTIVE_EXTEND;Test-07;5;12
MR312;CONJUNCTIVE_EXTEND;Test-06;3;11
MR657;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR925;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR523;CONJUNCTIVE_EXTEND;Test-10;4;11
MR624;CONJUNCTIVE_EXTEND;Test-12;4;15
MR170;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR727;CONJUNCTIVE_EXTEND;Test-14;2;9
MR558;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR706;CONJUNCTIVE_CONTRACT;Test-14;6;16
MR547;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR817;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR583;CONJUNCTIVE_EXTEND;Test-11;4;8
MR543;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR506;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR731;CONJUNCTIVE_EXTEND;Test-14;3;9
MR748;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR995;CONJUNCTIVE_EXTEND;Test-19;1;16
MR399;CONJUNCTIVE_CONTRACT;Test-08;6;14
MR67;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR397;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR1015;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR256;CONJUNCTIVE_EXTEND;Test-05;2;12
MR707;CONJUNCTIVE_CONTRACT;Test-14;6;16
MR159;CONJUNCTIVE_EXTEND;Test-03;4;7
MR6;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR178;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR735;CONJUNCTIVE_EXTEND;Test-14;3;9
MR336;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR505;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR123;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR955;SHUFFLING_EXTEND;Test-18;4;4
MR870;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR434;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR11;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR79;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR875;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR963;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR693;DISJOINT_EXTEND;Test-13;1;1
MR913;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR905;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR714;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR739;CONJUNCTIVE_EXTEND;Test-14;3;9
MR598;CONJUNCTIVE_CONTRACT;Test-12;4;10
