MR;Type;STC;FUTCs;LocalDistance
MR588;CONJUNCTIVE_EXTEND;Test-11;3;8
MR560;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR349;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR486;CONJUNCTIVE_EXTEND;Test-09;3;9
MR326;CONJUNCTIVE_EXTEND;Test-06;3;11
MR980;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR864;CONJUNCTIVE_EXTEND;Test-16;3;11
MR896;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR303;CONJUNCTIVE_EXTEND;Test-06;2;11
MR70;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR110;COMPLETE_EXTEND;Test-02;4;4
MR902;CONJUNCTIVE_EXTEND;Test-17;3;13
MR518;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR331;DISJOINT_EXTEND;Test-06;1;1
MR563;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR1059;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR380;CONJUNCTIVE_EXTEND;Test-07;3;12
MR646;CONJUNCTIVE_EXTEND;Test-12;5;15
MR778;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR856;CONJUNCTIVE_EXTEND;Test-16;3;11
MR744;CONJUNCTIVE_EXTEND;Test-14;1;9
MR474;CONJUNCTIVE_EXTEND;Test-09;1;9
MR1;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR329;SHUFFLING_EXTEND;Test-06;3;3
MR898;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR69;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR691;CONJUNCTIVE_EXTEND;Test-13;3;10
MR941;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR745;CONJUNCTIVE_EXTEND;Test-14;5;9
MR1005;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR576;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR460;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR164;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR886;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR991;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR108;SHUFFLING_EXTEND;Test-02;3;3
MR1036;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR818;CONJUNCTIVE_EXTEND;Test-15;5;13
MR296;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR698;CONJUNCTIVE_EXTEND;Test-13;3;10
MR495;DISJOINT_EXTEND;Test-09;1;1
MR299;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR947;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR386;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR733;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR623;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR162;SHUFFLING_EXTEND;Test-03;1;1
MR119;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR381;CONJUNCTIVE_EXTEND;Test-07;3;12
MR437;CONJUNCTIVE_EXTEND;Test-08;2;11
MR851;CONJUNCTIVE_EXTEND;Test-16;4;11
MR556;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR571;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR939;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR320;CONJUNCTIVE_EXTEND;Test-06;4;11
MR769;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR165;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR47;CONJUNCTIVE_EXTEND;Test-01;3;12
MR1012;CONJUNCTIVE_EXTEND;Test-19;3;16
MR240;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR764;SHUFFLING_EXTEND;Test-14;4;4
MR748;CONJUNCTIVE_EXTEND;Test-14;2;9
MR1020;CONJUNCTIVE_EXTEND;Test-19;3;16
MR867;CONJUNCTIVE_EXTEND;Test-16;3;11
MR797;CONJUNCTIVE_EXTEND;Test-15;3;13
MR536;CONJUNCTIVE_EXTEND;Test-10;3;11
MR937;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR889;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR620;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR104;CONJUNCTIVE_EXTEND;Test-02;3;11
MR229;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR876;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR318;CONJUNCTIVE_EXTEND;Test-06;4;11
MR199;CONJUNCTIVE_EXTEND;Test-04;3;11
MR981;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR57;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR144;CONJUNCTIVE_EXTEND;Test-03;3;7
MR559;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR45;CONJUNCTIVE_EXTEND;Test-01;1;12
MR159;CONJUNCTIVE_EXTEND;Test-03;4;7
MR488;CONJUNCTIVE_EXTEND;Test-09;2;9
MR389;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR208;CONJUNCTIVE_EXTEND;Test-04;4;11
MR185;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR897;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR952;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR230;CONJUNCTIVE_CONTRACT;Test-05;6;13
MR1048;CONJUNCTIVE_CONTRACT;Test-20;6;15
MR194;CONJUNCTIVE_EXTEND;Test-04;2;11
MR647;CONJUNCTIVE_EXTEND;Test-12;3;15
MR780;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR827;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR425;CONJUNCTIVE_EXTEND;Test-08;3;11
MR256;CONJUNCTIVE_EXTEND;Test-05;4;12
MR960;CONJUNCTIVE_EXTEND;Test-18;2;12
MR602;SHUFFLING_EXTEND;Test-11;6;6
MR4;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR361;CONJUNCTIVE_EXTEND;Test-07;2;12
MR102;CONJUNCTIVE_EXTEND;Test-02;4;11
MR545;CONJUNCTIVE_EXTEND;Test-10;3;11
MR275;COMPLETE_EXTEND;Test-05;4;4
MR362;CONJUNCTIVE_EXTEND;Test-07;6;12
MR277;CONJUNCTIVE_CONTRACT;Test-06;1;14
MR673;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR840;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR310;CONJUNCTIVE_EXTEND;Test-06;3;11
MR359;CONJUNCTIVE_EXTEND;Test-07;4;12
MR161;CONJUNCTIVE_EXTEND;Test-03;2;7
MR614;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR795;CONJUNCTIVE_EXTEND;Test-15;1;13
MR53;DISJOINT_EXTEND;Test-01;1;1
MR1009;CONJUNCTIVE_EXTEND;Test-19;1;16
MR701;CONJUNCTIVE_EXTEND;Test-13;5;10
MR1026;CONJUNCTIVE_EXTEND;Test-19;6;16
MR253;CONJUNCTIVE_EXTEND;Test-05;4;12
MR157;CONJUNCTIVE_EXTEND;Test-03;3;7
MR216;SHUFFLING_EXTEND;Test-04;3;3
MR1037;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR152;CONJUNCTIVE_EXTEND;Test-03;2;7
MR976;CONJUNCTIVE_EXTEND;Test-18;2;12
MR360;CONJUNCTIVE_EXTEND;Test-07;4;12
MR678;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR424;CONJUNCTIVE_EXTEND;Test-08;3;11
MR427;CONJUNCTIVE_EXTEND;Test-08;4;11
MR324;CONJUNCTIVE_EXTEND;Test-06;2;11
MR471;CONJUNCTIVE_EXTEND;Test-09;3;9
MR322;CONJUNCTIVE_EXTEND;Test-06;3;11
MR174;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR1062;CONJUNCTIVE_EXTEND;Test-20;4;10
MR982;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR430;CONJUNCTIVE_EXTEND;Test-08;2;11
MR388;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR803;CONJUNCTIVE_EXTEND;Test-15;2;13
MR578;CONJUNCTIVE_EXTEND;Test-11;3;8
MR456;CONJUNCTIVE_CONTRACT;Test-09;1;16
MR515;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR353;CONJUNCTIVE_CONTRACT;Test-07;6;13
MR145;CONJUNCTIVE_EXTEND;Test-03;3;7
MR113;CONJUNCTIVE_CONTRACT;Test-03;6;18
MR835;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR931;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR222;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR306;CONJUNCTIVE_EXTEND;Test-06;3;11
MR213;CONJUNCTIVE_EXTEND;Test-04;3;11
MR967;CONJUNCTIVE_EXTEND;Test-18;3;12
MR513;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR894;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR817;CONJUNCTIVE_EXTEND;Test-15;3;13
MR92;CONJUNCTIVE_EXTEND;Test-02;2;11
MR270;CONJUNCTIVE_EXTEND;Test-05;3;12
MR285;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR94;CONJUNCTIVE_EXTEND;Test-02;2;11
MR995;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR922;CONJUNCTIVE_EXTEND;Test-17;1;13
MR290;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR492;CONJUNCTIVE_EXTEND;Test-09;2;9
MR718;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR699;CONJUNCTIVE_EXTEND;Test-13;2;10
MR86;CONJUNCTIVE_EXTEND;Test-02;3;11
MR792;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR238;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR394;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR866;CONJUNCTIVE_EXTEND;Test-16;1;11
MR447;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR356;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR538;CONJUNCTIVE_EXTEND;Test-10;3;11
