MR;Type;STC;FUTCs;LocalDistance
MR774;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR285;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR168;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR252;CONJUNCTIVE_EXTEND;Test-05;2;12
MR376;SHUFFLING_EXTEND;Test-07;1;1
MR106;CONJUNCTIVE_CONTRACT;Test-03;1;18
MR697;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR88;CONJUNCTIVE_EXTEND;Test-02;3;11
MR654;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR475;CONJUNCTIVE_EXTEND;Test-09;2;9
MR941;CONJUNCTIVE_EXTEND;Test-18;2;12
MR308;CONJUNCTIVE_EXTEND;Test-06;3;11
MR337;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR392;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR888;CONJUNCTIVE_EXTEND;Test-17;4;13
MR47;CONJUNCTIVE_EXTEND;Test-01;3;12
MR503;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR642;COMPLETE_EXTEND;Test-12;4;4
MR623;CONJUNCTIVE_EXTEND;Test-12;3;15
MR1047;CONJUNCTIVE_EXTEND;Test-20;3;10
MR82;CONJUNCTIVE_EXTEND;Test-02;2;11
MR948;CONJUNCTIVE_EXTEND;Test-18;5;12
MR519;CONJUNCTIVE_EXTEND;Test-10;2;11
MR293;CONJUNCTIVE_CONTRACT;Test-06;6;14
MR568;CONJUNCTIVE_EXTEND;Test-11;2;8
MR873;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR286;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR839;CONJUNCTIVE_EXTEND;Test-16;3;11
MR1001;CONJUNCTIVE_EXTEND;Test-19;2;16
MR493;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR781;CONJUNCTIVE_EXTEND;Test-15;2;13
MR108;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR907;CONJUNCTIVE_EXTEND;Test-17;3;13
MR673;CONJUNCTIVE_EXTEND;Test-13;1;10
MR544;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR1051;CONJUNCTIVE_EXTEND;Test-20;2;10
MR317;CONJUNCTIVE_EXTEND;Test-06;6;11
MR750;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR903;CONJUNCTIVE_EXTEND;Test-17;3;13
MR24;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR219;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR421;CONJUNCTIVE_EXTEND;Test-08;6;11
MR432;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR266;DISJOINT_EXTEND;Test-05;1;1
MR268;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR322;SHUFFLING_EXTEND;Test-06;4;4
MR532;CONJUNCTIVE_EXTEND;Test-10;3;11
MR141;CONJUNCTIVE_EXTEND;Test-03;2;7
MR178;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR131;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR1003;CONJUNCTIVE_EXTEND;Test-19;2;16
MR816;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR718;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR193;CONJUNCTIVE_EXTEND;Test-04;4;11
MR507;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR513;CONJUNCTIVE_EXTEND;Test-10;4;11
MR840;CONJUNCTIVE_EXTEND;Test-16;2;11
MR433;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR154;CONJUNCTIVE_EXTEND;Test-03;2;7
MR218;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR68;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR989;CONJUNCTIVE_CONTRACT;Test-19;1;9
MR884;CONJUNCTIVE_EXTEND;Test-17;1;13
MR636;CONJUNCTIVE_EXTEND;Test-12;6;15
MR632;CONJUNCTIVE_EXTEND;Test-12;3;15
MR577;CONJUNCTIVE_EXTEND;Test-11;3;8
MR271;CONJUNCTIVE_CONTRACT;Test-06;1;14
MR263;CONJUNCTIVE_EXTEND;Test-05;2;12
MR230;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR344;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR367;CONJUNCTIVE_EXTEND;Test-07;5;12
MR863;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR992;CONJUNCTIVE_EXTEND;Test-19;4;16
MR302;CONJUNCTIVE_EXTEND;Test-06;4;11
MR264;SHUFFLING_EXTEND;Test-05;4;4
MR463;CONJUNCTIVE_EXTEND;Test-09;3;9
MR904;CONJUNCTIVE_EXTEND;Test-17;4;13
MR428;CONJUNCTIVE_EXTEND;Test-08;3;11
MR170;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR78;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR923;CONJUNCTIVE_CONTRACT;Test-18;6;12
MR70;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR238;CONJUNCTIVE_EXTEND;Test-05;4;12
MR845;CONJUNCTIVE_EXTEND;Test-16;4;11
MR539;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR896;CONJUNCTIVE_EXTEND;Test-17;4;13
MR276;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR968;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR814;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR174;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR527;CONJUNCTIVE_EXTEND;Test-10;3;11
MR979;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR660;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR0;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR963;DISJOINT_EXTEND;Test-18;1;1
MR658;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR709;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR889;CONJUNCTIVE_EXTEND;Test-17;2;13
MR260;CONJUNCTIVE_EXTEND;Test-05;2;12
MR314;CONJUNCTIVE_EXTEND;Test-06;3;11
MR415;CONJUNCTIVE_EXTEND;Test-08;2;11
MR571;CONJUNCTIVE_EXTEND;Test-11;4;8
MR508;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR311;CONJUNCTIVE_EXTEND;Test-06;3;11
MR243;CONJUNCTIVE_EXTEND;Test-05;4;12
MR39;CONJUNCTIVE_EXTEND;Test-01;5;12
MR429;SHUFFLING_EXTEND;Test-08;3;3
MR15;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR1063;CONJUNCTIVE_EXTEND;Test-20;4;10
MR114;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR911;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR662;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR72;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR918;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR637;CONJUNCTIVE_EXTEND;Test-12;5;15
MR417;CONJUNCTIVE_EXTEND;Test-08;2;11
MR253;CONJUNCTIVE_EXTEND;Test-05;1;12
MR282;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR912;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR50;SHUFFLING_EXTEND;Test-01;5;5
MR1059;CONJUNCTIVE_EXTEND;Test-20;4;10
MR1035;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR691;CONJUNCTIVE_EXTEND;Test-13;3;10
MR713;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR437;CONJUNCTIVE_CONTRACT;Test-09;6;16
MR819;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR977;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR668;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR107;CONJUNCTIVE_CONTRACT;Test-03;6;15
MR573;CONJUNCTIVE_EXTEND;Test-11;3;8
MR92;CONJUNCTIVE_EXTEND;Test-02;2;11
MR84;CONJUNCTIVE_EXTEND;Test-02;2;11
MR147;CONJUNCTIVE_EXTEND;Test-03;2;7
MR812;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR586;CONJUNCTIVE_EXTEND;Test-11;2;8
MR848;CONJUNCTIVE_EXTEND;Test-16;4;11
MR352;CONJUNCTIVE_EXTEND;Test-07;3;12
MR876;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR132;CONJUNCTIVE_EXTEND;Test-03;2;7
MR567;CONJUNCTIVE_EXTEND;Test-11;3;8
MR442;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR348;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR19;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR1021;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR696;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR575;CONJUNCTIVE_EXTEND;Test-11;2;8
MR499;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR628;CONJUNCTIVE_EXTEND;Test-12;4;15
MR319;CONJUNCTIVE_EXTEND;Test-06;4;11
MR363;CONJUNCTIVE_EXTEND;Test-07;3;12
MR227;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR17;CONJUNCTIVE_CONTRACT;Test-01;3;13
