MR;Type;STC;FUTCs;LocalDistance
MR425;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR592;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR236;CONJUNCTIVE_EXTEND;Test-05;3;12
MR102;CONJUNCTIVE_EXTEND;Test-02;3;11
MR844;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR489;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR271;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR155;SHUFFLING_EXTEND;Test-03;5;5
MR851;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR209;DISJOINT_EXTEND;Test-04;1;1
MR431;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR113;CONJUNCTIVE_CONTRACT;Test-03;1;18
MR991;CONJUNCTIVE_EXTEND;Test-19;3;16
MR760;CONJUNCTIVE_EXTEND;Test-15;3;13
MR547;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR633;CONJUNCTIVE_EXTEND;Test-12;6;14
MR728;CONJUNCTIVE_EXTEND;Test-14;4;9
MR136;CONJUNCTIVE_EXTEND;Test-03;3;7
MR1004;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR877;CONJUNCTIVE_EXTEND;Test-17;4;13
MR628;CONJUNCTIVE_EXTEND;Test-12;3;15
MR601;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR599;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR673;CONJUNCTIVE_EXTEND;Test-13;5;10
MR901;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR895;DISJOINT_EXTEND;Test-17;1;1
MR561;CONJUNCTIVE_EXTEND;Test-11;4;8
MR65;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR152;CONJUNCTIVE_EXTEND;Test-03;2;7
MR908;CONJUNCTIVE_CONTRACT;Test-18;6;13
MR101;CONJUNCTIVE_EXTEND;Test-02;3;11
MR75;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR150;CONJUNCTIVE_EXTEND;Test-03;2;7
MR632;CONJUNCTIVE_EXTEND;Test-12;2;15
MR139;CONJUNCTIVE_EXTEND;Test-03;2;7
MR722;CONJUNCTIVE_EXTEND;Test-14;4;9
MR1043;CONJUNCTIVE_EXTEND;Test-20;4;10
MR120;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR453;CONJUNCTIVE_EXTEND;Test-09;2;9
MR397;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR188;CONJUNCTIVE_EXTEND;Test-04;2;11
MR266;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR772;CONJUNCTIVE_EXTEND;Test-15;2;13
MR714;CONJUNCTIVE_EXTEND;Test-14;2;9
MR292;CONJUNCTIVE_EXTEND;Test-06;4;11
MR565;CONJUNCTIVE_EXTEND;Test-11;4;8
MR662;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR324;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR1019;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR398;CONJUNCTIVE_EXTEND;Test-08;5;11
MR464;CONJUNCTIVE_EXTEND;Test-09;2;9
MR55;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR369;DISJOINT_EXTEND;Test-07;1;1
MR235;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR320;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR458;CONJUNCTIVE_EXTEND;Test-09;3;9
MR70;CONJUNCTIVE_CONTRACT;Test-02;1;14
MR190;CONJUNCTIVE_EXTEND;Test-04;2;11
MR511;CONJUNCTIVE_EXTEND;Test-10;3;11
MR427;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR926;CONJUNCTIVE_EXTEND;Test-18;4;12
MR602;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR667;CONJUNCTIVE_EXTEND;Test-13;3;10
MR919;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR791;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR718;CONJUNCTIVE_EXTEND;Test-14;2;9
MR454;CONJUNCTIVE_EXTEND;Test-09;4;9
MR334;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR707;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR652;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR831;CONJUNCTIVE_EXTEND;Test-16;3;11
MR291;CONJUNCTIVE_EXTEND;Test-06;2;11
MR717;CONJUNCTIVE_EXTEND;Test-14;2;9
MR923;CONJUNCTIVE_EXTEND;Test-18;2;12
MR630;CONJUNCTIVE_EXTEND;Test-12;3;15
MR881;CONJUNCTIVE_EXTEND;Test-17;3;13
MR841;SHUFFLING_EXTEND;Test-16;1;1
MR189;CONJUNCTIVE_EXTEND;Test-04;2;11
MR950;DISJOINT_EXTEND;Test-18;1;1
MR656;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR516;CONJUNCTIVE_EXTEND;Test-10;4;11
MR245;CONJUNCTIVE_EXTEND;Test-05;3;12
MR755;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR927;CONJUNCTIVE_EXTEND;Test-18;3;12
MR108;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR26;CONJUNCTIVE_EXTEND;Test-01;4;12
MR312;CONJUNCTIVE_EXTEND;Test-06;4;11
MR500;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR932;CONJUNCTIVE_EXTEND;Test-18;5;12
MR422;CONJUNCTIVE_EXTEND;Test-08;3;11
MR408;CONJUNCTIVE_EXTEND;Test-08;1;11
MR766;CONJUNCTIVE_EXTEND;Test-15;3;13
MR142;CONJUNCTIVE_EXTEND;Test-03;4;7
MR898;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR640;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR203;CONJUNCTIVE_EXTEND;Test-04;3;11
MR956;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR1014;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR182;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR361;CONJUNCTIVE_EXTEND;Test-07;2;12
MR376;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR495;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR409;CONJUNCTIVE_EXTEND;Test-08;2;11
MR856;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR93;CONJUNCTIVE_EXTEND;Test-02;3;11
MR162;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR58;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR86;CONJUNCTIVE_EXTEND;Test-02;2;11
MR978;CONJUNCTIVE_EXTEND;Test-19;3;16
MR563;CONJUNCTIVE_EXTEND;Test-11;2;8
MR90;CONJUNCTIVE_EXTEND;Test-02;2;11
MR299;CONJUNCTIVE_EXTEND;Test-06;3;11
MR619;CONJUNCTIVE_EXTEND;Test-12;2;15
MR920;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR1044;CONJUNCTIVE_EXTEND;Test-20;4;10
MR380;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR133;CONJUNCTIVE_EXTEND;Test-03;3;7
MR794;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR980;CONJUNCTIVE_EXTEND;Test-19;3;16
MR186;CONJUNCTIVE_EXTEND;Test-04;3;11
MR452;CONJUNCTIVE_EXTEND;Test-09;2;9
MR252;CONJUNCTIVE_EXTEND;Test-05;2;12
MR1037;CONJUNCTIVE_EXTEND;Test-20;2;10
MR589;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR195;CONJUNCTIVE_EXTEND;Test-04;5;11
MR503;CONJUNCTIVE_CONTRACT;Test-10;6;12
MR100;CONJUNCTIVE_EXTEND;Test-02;2;11
MR579;CONJUNCTIVE_EXTEND;Test-11;2;8
MR415;CONJUNCTIVE_EXTEND;Test-08;5;11
MR10;CONJUNCTIVE_CONTRACT;Test-01;4;13
