MR;Type;STC;FUTCs;LocalDistance
MR219;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR427;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR766;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR355;CONJUNCTIVE_EXTEND;Test-07;3;12
MR188;CONJUNCTIVE_EXTEND;Test-04;5;11
MR1029;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR373;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR282;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR955;SHUFFLING_EXTEND;Test-18;1;1
MR469;CONJUNCTIVE_EXTEND;Test-09;3;9
MR136;CONJUNCTIVE_EXTEND;Test-03;2;7
MR352;CONJUNCTIVE_EXTEND;Test-07;3;12
MR902;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR607;CONJUNCTIVE_EXTEND;Test-12;2;15
MR557;CONJUNCTIVE_EXTEND;Test-11;2;8
MR678;CONJUNCTIVE_EXTEND;Test-13;4;10
MR930;CONJUNCTIVE_EXTEND;Test-18;3;12
MR655;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR386;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR694;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR1024;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR332;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR322;CONJUNCTIVE_CONTRACT;Test-07;6;13
MR911;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR41;CONJUNCTIVE_EXTEND;Test-01;3;12
MR947;CONJUNCTIVE_EXTEND;Test-18;6;8
MR602;CONJUNCTIVE_EXTEND;Test-12;5;15
MR204;CONJUNCTIVE_EXTEND;Test-04;3;11
MR659;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR366;CONJUNCTIVE_EXTEND;Test-07;2;12
MR879;CONJUNCTIVE_EXTEND;Test-17;2;13
MR628;CONJUNCTIVE_EXTEND;Test-12;2;15
MR579;SHUFFLING_EXTEND;Test-11;3;3
MR649;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR1000;CONJUNCTIVE_EXTEND;Test-19;3;16
MR970;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR296;CONJUNCTIVE_EXTEND;Test-06;2;11
MR309;CONJUNCTIVE_EXTEND;Test-06;4;11
MR13;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR342;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR1049;CONJUNCTIVE_EXTEND;Test-20;2;10
MR812;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR727;CONJUNCTIVE_EXTEND;Test-14;3;9
MR740;CONJUNCTIVE_EXTEND;Test-14;4;9
MR637;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR59;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR737;CONJUNCTIVE_EXTEND;Test-14;3;9
MR809;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR8;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR86;CONJUNCTIVE_EXTEND;Test-02;3;11
MR843;CONJUNCTIVE_EXTEND;Test-16;3;11
MR873;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR849;SHUFFLING_EXTEND;Test-16;6;6
MR821;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR403;CONJUNCTIVE_EXTEND;Test-08;3;11
MR227;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR210;DISJOINT_EXTEND;Test-04;1;1
MR692;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR1016;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR336;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR612;CONJUNCTIVE_EXTEND;Test-12;2;15
MR913;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR196;CONJUNCTIVE_EXTEND;Test-04;3;11
MR658;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR270;CONJUNCTIVE_CONTRACT;Test-06;1;14
MR353;CONJUNCTIVE_EXTEND;Test-07;3;12
MR566;CONJUNCTIVE_EXTEND;Test-11;6;8
MR497;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR43;CONJUNCTIVE_EXTEND;Test-01;2;12
MR401;CONJUNCTIVE_EXTEND;Test-08;3;11
MR242;CONJUNCTIVE_EXTEND;Test-05;4;12
MR328;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR380;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR708;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR329;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR619;CONJUNCTIVE_EXTEND;Test-12;4;15
MR302;CONJUNCTIVE_EXTEND;Test-06;3;11
MR1009;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR826;CONJUNCTIVE_EXTEND;Test-16;3;11
MR201;CONJUNCTIVE_EXTEND;Test-04;2;11
MR439;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR1034;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR127;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR874;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR1039;CONJUNCTIVE_EXTEND;Test-20;3;10
MR935;CONJUNCTIVE_EXTEND;Test-18;3;12
MR968;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR827;CONJUNCTIVE_EXTEND;Test-16;3;11
MR535;CONJUNCTIVE_CONTRACT;Test-11;1;17
MR807;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR114;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR112;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR317;DISJOINT_EXTEND;Test-06;1;1
MR64;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR967;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR419;CONJUNCTIVE_EXTEND;Test-08;2;11
MR847;CONJUNCTIVE_EXTEND;Test-16;2;11
MR383;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR508;CONJUNCTIVE_EXTEND;Test-10;4;11
MR567;CONJUNCTIVE_EXTEND;Test-11;2;8
MR784;CONJUNCTIVE_EXTEND;Test-15;2;13
MR393;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR880;CONJUNCTIVE_EXTEND;Test-17;5;13
MR1054;CONJUNCTIVE_EXTEND;Test-20;4;10
MR30;CONJUNCTIVE_EXTEND;Test-01;3;12
MR917;CONJUNCTIVE_CONTRACT;Test-18;6;13
MR472;SHUFFLING_EXTEND;Test-09;4;4
MR179;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR478;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR189;CONJUNCTIVE_EXTEND;Test-04;2;11
MR946;CONJUNCTIVE_EXTEND;Test-18;6;12
MR587;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR495;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR181;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR480;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR223;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR511;CONJUNCTIVE_EXTEND;Test-10;3;11
MR574;CONJUNCTIVE_EXTEND;Test-11;3;8
MR878;CONJUNCTIVE_EXTEND;Test-17;2;13
MR899;CONJUNCTIVE_EXTEND;Test-17;2;13
MR148;CONJUNCTIVE_EXTEND;Test-03;2;7
MR625;CONJUNCTIVE_EXTEND;Test-12;4;15
MR721;CONJUNCTIVE_EXTEND;Test-14;2;9
MR964;CONJUNCTIVE_CONTRACT;Test-19;5;9
MR990;CONJUNCTIVE_EXTEND;Test-19;3;16
MR165;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR857;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR892;CONJUNCTIVE_EXTEND;Test-17;3;13
MR837;CONJUNCTIVE_EXTEND;Test-16;2;11
MR918;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR333;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR515;CONJUNCTIVE_EXTEND;Test-10;2;11
MR354;CONJUNCTIVE_EXTEND;Test-07;2;12
MR142;CONJUNCTIVE_EXTEND;Test-03;4;7
MR78;CONJUNCTIVE_EXTEND;Test-02;3;11
MR160;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR938;CONJUNCTIVE_EXTEND;Test-18;3;12
MR139;CONJUNCTIVE_EXTEND;Test-03;2;7
MR6;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR434;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR890;CONJUNCTIVE_EXTEND;Test-17;4;13
MR433;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR764;CONJUNCTIVE_CONTRACT;Test-15;2;12
